iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', 5.613948345184326, 57.2546, 0.324698, 2.0158751794950003e-05, (0, 1))","('SAT', 4.83095383644104, 38.9519, 0.229451, 1.107303887693e-05, (0, 1))","('UNSAT', 0.13413262367248535, -1, -1, -1, (0, 1))","('UNSAT', 0.09429359436035156, -1, -1, -1, (0, 1))","('UNSAT', 0.13117241859436035, -1, -1, -1, (0, 1))","('UNSAT', 0.1341102123260498, -1, -1, -1, (0, 1))","('UNSAT', 0.09591507911682129, -1, -1, -1, (0, 1))","('UNSAT', 0.09599018096923828, -1, -1, -1, (0, 1))","('UNSAT', 0.13951611518859863, -1, -1, -1, (0, 1))","('UNSAT', 0.3648650646209717, -1, -1, -1, (0, 1))","('UNSAT', 0.09684109687805176, -1, -1, -1, (0, 1))","('SAT', 4.494602203369141, 30.5045, 0.126649, 8.287508535432e-06, (0, 1))","('UNSAT', 0.1265881061553955, -1, -1, -1, (0, 1))","('UNSAT', 0.09461259841918945, -1, -1, -1, (0, 1))","('UNSAT', 0.09927654266357422, -1, -1, -1, (0, 1))","('UNSAT', 0.09637880325317383, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.10339117050170898, -1, -1, -1, (1, 1))","('UNSAT', 0.22315144538879395, -1, -1, -1, (1, 1))","('UNSAT', 0.10149931907653809, -1, -1, -1, (1, 1))","('UNSAT', 0.10236763954162598, -1, -1, -1, (1, 1))","('UNSAT', 0.2248976230621338, -1, -1, -1, (1, 1))","('UNSAT', 0.21835780143737793, -1, -1, -1, (1, 1))","('UNSAT', 0.10844898223876953, -1, -1, -1, (1, 1))","('SAT', 4.695044040679932, 36.1361, 0.191323, 1.0416441000420001e-05, (1, 1))","('UNSAT', 0.3533492088317871, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 4.374286890029907, 27.6887, 0.126625, 6.677279088763e-06, (1, 1))","('UNSAT', 0.42393970489501953, -1, -1, -1, (1, 1))","('UNSAT', 0.43305253982543945, -1, -1, -1, (1, 1))","('UNSAT', 0.4280993938446045, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.1005709171295166, -1, -1, -1, (2, 1))","('UNSAT', 0.22739529609680176, -1, -1, -1, (2, 1))","('UNSAT', 0.10387110710144043, -1, -1, -1, (2, 1))","('UNSAT', 0.10722923278808594, -1, -1, -1, (2, 1))","('UNSAT', 0.24015593528747559, -1, -1, -1, (2, 1))","('UNSAT', 0.2157289981842041, -1, -1, -1, (2, 1))","('UNSAT', 0.11226034164428711, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.3510279655456543, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.4225809574127197, -1, -1, -1, (2, 1))","('UNSAT', 0.44060397148132324, -1, -1, -1, (2, 1))","('UNSAT', 0.41808509826660156, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.10305070877075195, -1, -1, -1, (3, 1))","('UNSAT', 0.21467113494873047, -1, -1, -1, (3, 1))","('UNSAT', 0.10939836502075195, -1, -1, -1, (3, 1))","('UNSAT', 0.10564041137695312, -1, -1, -1, (3, 1))","('UNSAT', 0.22477293014526367, -1, -1, -1, (3, 1))","('UNSAT', 0.22519183158874512, -1, -1, -1, (3, 1))","('UNSAT', 0.11115670204162598, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.35002684593200684, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.4211864471435547, -1, -1, -1, (3, 1))","('UNSAT', 0.4422647953033447, -1, -1, -1, (3, 1))","('UNSAT', 0.4079620838165283, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.10484433174133301, -1, -1, -1, (4, 1))","('UNSAT', 0.2205188274383545, -1, -1, -1, (4, 1))","('UNSAT', 0.1029043197631836, -1, -1, -1, (4, 1))","('UNSAT', 0.10276317596435547, -1, -1, -1, (4, 1))","('UNSAT', 0.21942520141601562, -1, -1, -1, (4, 1))","('UNSAT', 0.21936392784118652, -1, -1, -1, (4, 1))","('UNSAT', 0.11007165908813477, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.3494858741760254, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.430340051651001, -1, -1, -1, (4, 1))","('UNSAT', 0.44890928268432617, -1, -1, -1, (4, 1))","('UNSAT', 0.42603015899658203, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.10217046737670898, -1, -1, -1, (5, 1))","('UNSAT', 0.2266392707824707, -1, -1, -1, (5, 1))","('UNSAT', 0.10612320899963379, -1, -1, -1, (5, 1))","('UNSAT', 0.10432815551757812, -1, -1, -1, (5, 1))","('UNSAT', 0.22133541107177734, -1, -1, -1, (5, 1))","('UNSAT', 0.22153329849243164, -1, -1, -1, (5, 1))","('UNSAT', 0.11499738693237305, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.355898380279541, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.43537306785583496, -1, -1, -1, (5, 1))","('UNSAT', 0.4477231502532959, -1, -1, -1, (5, 1))","('UNSAT', 0.43124890327453613, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.10512566566467285, -1, -1, -1, (6, 1))","('UNSAT', 0.22885990142822266, -1, -1, -1, (6, 1))","('UNSAT', 0.1098031997680664, -1, -1, -1, (6, 1))","('UNSAT', 0.10811376571655273, -1, -1, -1, (6, 1))","('UNSAT', 0.2210550308227539, -1, -1, -1, (6, 1))","('UNSAT', 0.2157597541809082, -1, -1, -1, (6, 1))","('UNSAT', 0.10892057418823242, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.3613929748535156, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.4340636730194092, -1, -1, -1, (6, 1))","('UNSAT', 0.4310424327850342, -1, -1, -1, (6, 1))","('UNSAT', 0.4550795555114746, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.10555052757263184, -1, -1, -1, (7, 1))","('UNSAT', 0.22892093658447266, -1, -1, -1, (7, 1))","('UNSAT', 0.1064157485961914, -1, -1, -1, (7, 1))","('UNSAT', 0.10593509674072266, -1, -1, -1, (7, 1))","('UNSAT', 0.22217965126037598, -1, -1, -1, (7, 1))","('UNSAT', 0.21860098838806152, -1, -1, -1, (7, 1))","('UNSAT', 0.10943174362182617, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.3639507293701172, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.4387638568878174, -1, -1, -1, (7, 1))","('UNSAT', 0.4300270080566406, -1, -1, -1, (7, 1))","('UNSAT', 0.4386422634124756, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.10211181640625, -1, -1, -1, (8, 1))","('UNSAT', 0.21810674667358398, -1, -1, -1, (8, 1))","('UNSAT', 0.10689353942871094, -1, -1, -1, (8, 1))","('UNSAT', 0.1016702651977539, -1, -1, -1, (8, 1))","('UNSAT', 0.23745131492614746, -1, -1, -1, (8, 1))","('UNSAT', 0.21105551719665527, -1, -1, -1, (8, 1))","('UNSAT', 0.11299657821655273, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.3692190647125244, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.4314842224121094, -1, -1, -1, (8, 1))","('UNSAT', 0.4498758316040039, -1, -1, -1, (8, 1))","('UNSAT', 0.435408353805542, -1, -1, -1, (8, 1))"
