iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.040354251861572266, -1, -1, -1, (0, 1))","('UNSAT', 0.2649848461151123, -1, -1, -1, (0, 1))","('UNSAT', 0.2649261951446533, -1, -1, -1, (0, 1))","('UNSAT', 0.2710738182067871, -1, -1, -1, (0, 1))","('UNSAT', 0.26339030265808105, -1, -1, -1, (0, 1))","('UNSAT', 0.26562023162841797, -1, -1, -1, (0, 1))","('UNSAT', 0.2725667953491211, -1, -1, -1, (0, 1))","('UNSAT', 0.27408504486083984, -1, -1, -1, (0, 1))","('UNSAT', 0.26557421684265137, -1, -1, -1, (0, 1))","('UNSAT', 0.2688579559326172, -1, -1, -1, (0, 1))","('UNSAT', 0.27156496047973633, -1, -1, -1, (0, 1))","('UNSAT', 0.2605905532836914, -1, -1, -1, (0, 1))","('UNSAT', 0.2736847400665283, -1, -1, -1, (0, 1))","('UNSAT', 0.27493906021118164, -1, -1, -1, (0, 1))","('UNSAT', 0.2671473026275635, -1, -1, -1, (0, 1))","('UNSAT', 0.2702968120574951, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.13523554801940918, -1, -1, -1, (1, 1))","('UNSAT', 0.6402854919433594, -1, -1, -1, (1, 1))","('UNSAT', 0.6645426750183105, -1, -1, -1, (1, 1))","('UNSAT', 0.6658785343170166, -1, -1, -1, (1, 1))","('UNSAT', 0.6431713104248047, -1, -1, -1, (1, 1))","('UNSAT', 0.6432328224182129, -1, -1, -1, (1, 1))","('UNSAT', 0.6574385166168213, -1, -1, -1, (1, 1))","('UNSAT', 0.6624977588653564, -1, -1, -1, (1, 1))","('UNSAT', 0.6414515972137451, -1, -1, -1, (1, 1))","('UNSAT', 0.6616427898406982, -1, -1, -1, (1, 1))","('UNSAT', 0.662712574005127, -1, -1, -1, (1, 1))","('UNSAT', 0.6524674892425537, -1, -1, -1, (1, 1))","('UNSAT', 0.6527094841003418, -1, -1, -1, (1, 1))","('UNSAT', 0.6577458381652832, -1, -1, -1, (1, 1))","('UNSAT', 0.6465320587158203, -1, -1, -1, (1, 1))","('UNSAT', 0.6767656803131104, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 1.0949773788452148, -1, -1, -1, (2, 1))","('UNSAT', 0.6502058506011963, -1, -1, -1, (2, 1))","('UNSAT', 0.6665658950805664, -1, -1, -1, (2, 1))","('UNSAT', 0.6701855659484863, -1, -1, -1, (2, 1))","('UNSAT', 0.6455810070037842, -1, -1, -1, (2, 1))","('UNSAT', 0.6426470279693604, -1, -1, -1, (2, 1))","('UNSAT', 0.6663322448730469, -1, -1, -1, (2, 1))","('UNSAT', 0.6648657321929932, -1, -1, -1, (2, 1))","('UNSAT', 0.6290183067321777, -1, -1, -1, (2, 1))","('UNSAT', 0.6475791931152344, -1, -1, -1, (2, 1))","('UNSAT', 0.6640701293945312, -1, -1, -1, (2, 1))","('UNSAT', 0.662886381149292, -1, -1, -1, (2, 1))","('UNSAT', 0.6551492214202881, -1, -1, -1, (2, 1))","('UNSAT', 0.6739060878753662, -1, -1, -1, (2, 1))","('UNSAT', 0.6501188278198242, -1, -1, -1, (2, 1))","('UNSAT', 0.6540300846099854, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.2597956657409668, -1, -1, -1, (3, 1))","('UNSAT', 0.6443114280700684, -1, -1, -1, (3, 1))","('UNSAT', 0.6536276340484619, -1, -1, -1, (3, 1))","('UNSAT', 0.6794662475585938, -1, -1, -1, (3, 1))","('UNSAT', 0.6456735134124756, -1, -1, -1, (3, 1))","('UNSAT', 0.6463034152984619, -1, -1, -1, (3, 1))","('UNSAT', 0.6672544479370117, -1, -1, -1, (3, 1))","('UNSAT', 0.6569459438323975, -1, -1, -1, (3, 1))","('UNSAT', 0.6371927261352539, -1, -1, -1, (3, 1))","('UNSAT', 0.63954758644104, -1, -1, -1, (3, 1))","('UNSAT', 0.6615784168243408, -1, -1, -1, (3, 1))","('UNSAT', 0.6579751968383789, -1, -1, -1, (3, 1))","('UNSAT', 0.6581377983093262, -1, -1, -1, (3, 1))","('UNSAT', 0.6498677730560303, -1, -1, -1, (3, 1))","('UNSAT', 0.6755721569061279, -1, -1, -1, (3, 1))","('UNSAT', 0.6479547023773193, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 1.4601075649261475, -1, -1, -1, (4, 1))","('UNSAT', 0.6422412395477295, -1, -1, -1, (4, 1))","('UNSAT', 0.6614148616790771, -1, -1, -1, (4, 1))","('UNSAT', 0.659527063369751, -1, -1, -1, (4, 1))","('UNSAT', 0.6482882499694824, -1, -1, -1, (4, 1))","('UNSAT', 0.646496057510376, -1, -1, -1, (4, 1))","('UNSAT', 0.6658964157104492, -1, -1, -1, (4, 1))","('UNSAT', 0.6471896171569824, -1, -1, -1, (4, 1))","('UNSAT', 0.6387720108032227, -1, -1, -1, (4, 1))","('UNSAT', 0.6271519660949707, -1, -1, -1, (4, 1))","('UNSAT', 0.667717695236206, -1, -1, -1, (4, 1))","('UNSAT', 0.6565661430358887, -1, -1, -1, (4, 1))","('UNSAT', 0.6551063060760498, -1, -1, -1, (4, 1))","('UNSAT', 0.6460659503936768, -1, -1, -1, (4, 1))","('UNSAT', 0.6529808044433594, -1, -1, -1, (4, 1))","('UNSAT', 0.6450564861297607, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.4093747138977051, -1, -1, -1, (5, 1))","('UNSAT', 0.6609325408935547, -1, -1, -1, (5, 1))","('UNSAT', 0.6321015357971191, -1, -1, -1, (5, 1))","('UNSAT', 0.658801794052124, -1, -1, -1, (5, 1))","('UNSAT', 0.6545588970184326, -1, -1, -1, (5, 1))","('UNSAT', 0.6440017223358154, -1, -1, -1, (5, 1))","('UNSAT', 0.6551079750061035, -1, -1, -1, (5, 1))","('UNSAT', 0.6407599449157715, -1, -1, -1, (5, 1))","('UNSAT', 0.646369218826294, -1, -1, -1, (5, 1))","('UNSAT', 0.638129472732544, -1, -1, -1, (5, 1))","('UNSAT', 0.6589643955230713, -1, -1, -1, (5, 1))","('UNSAT', 0.6657748222351074, -1, -1, -1, (5, 1))","('UNSAT', 0.6662094593048096, -1, -1, -1, (5, 1))","('UNSAT', 0.643643856048584, -1, -1, -1, (5, 1))","('UNSAT', 0.6587851047515869, -1, -1, -1, (5, 1))","('UNSAT', 0.6610233783721924, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 1.1897728443145752, -1, -1, -1, (6, 1))","('UNSAT', 0.6349391937255859, -1, -1, -1, (6, 1))","('UNSAT', 0.6440348625183105, -1, -1, -1, (6, 1))","('UNSAT', 0.6694250106811523, -1, -1, -1, (6, 1))","('UNSAT', 0.6431136131286621, -1, -1, -1, (6, 1))","('UNSAT', 0.6513843536376953, -1, -1, -1, (6, 1))","('UNSAT', 0.6592507362365723, -1, -1, -1, (6, 1))","('UNSAT', 0.6420731544494629, -1, -1, -1, (6, 1))","('UNSAT', 0.6542882919311523, -1, -1, -1, (6, 1))","('UNSAT', 0.6398160457611084, -1, -1, -1, (6, 1))","('UNSAT', 0.6561408042907715, -1, -1, -1, (6, 1))","('UNSAT', 0.6545212268829346, -1, -1, -1, (6, 1))","('UNSAT', 0.6604397296905518, -1, -1, -1, (6, 1))","('UNSAT', 0.6470515727996826, -1, -1, -1, (6, 1))","('UNSAT', 0.67559814453125, -1, -1, -1, (6, 1))","('UNSAT', 0.6449105739593506, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 1.1990549564361572, -1, -1, -1, (7, 1))","('UNSAT', 0.6368658542633057, -1, -1, -1, (7, 1))","('UNSAT', 0.6506180763244629, -1, -1, -1, (7, 1))","('UNSAT', 0.6590421199798584, -1, -1, -1, (7, 1))","('UNSAT', 0.6598215103149414, -1, -1, -1, (7, 1))","('UNSAT', 0.6564996242523193, -1, -1, -1, (7, 1))","('UNSAT', 0.6669907569885254, -1, -1, -1, (7, 1))","('UNSAT', 0.647430419921875, -1, -1, -1, (7, 1))","('UNSAT', 0.637718915939331, -1, -1, -1, (7, 1))","('UNSAT', 0.647244930267334, -1, -1, -1, (7, 1))","('UNSAT', 0.6620299816131592, -1, -1, -1, (7, 1))","('UNSAT', 0.6514308452606201, -1, -1, -1, (7, 1))","('UNSAT', 0.6620209217071533, -1, -1, -1, (7, 1))","('UNSAT', 0.6509974002838135, -1, -1, -1, (7, 1))","('UNSAT', 0.6858370304107666, -1, -1, -1, (7, 1))","('UNSAT', 0.6605594158172607, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 1.0054852962493896, -1, -1, -1, (8, 1))","('UNSAT', 0.6317040920257568, -1, -1, -1, (8, 1))","('UNSAT', 0.659733772277832, -1, -1, -1, (8, 1))","('UNSAT', 0.6644642353057861, -1, -1, -1, (8, 1))","('UNSAT', 0.6455681324005127, -1, -1, -1, (8, 1))","('UNSAT', 0.6475856304168701, -1, -1, -1, (8, 1))","('UNSAT', 0.6725306510925293, -1, -1, -1, (8, 1))","('UNSAT', 0.6502292156219482, -1, -1, -1, (8, 1))","('UNSAT', 0.6488134860992432, -1, -1, -1, (8, 1))","('UNSAT', 0.6595745086669922, -1, -1, -1, (8, 1))","('UNSAT', 0.6579642295837402, -1, -1, -1, (8, 1))","('UNSAT', 0.6458182334899902, -1, -1, -1, (8, 1))","('UNSAT', 0.6742122173309326, -1, -1, -1, (8, 1))","('UNSAT', 0.6442160606384277, -1, -1, -1, (8, 1))","('UNSAT', 0.6818244457244873, -1, -1, -1, (8, 1))","('UNSAT', 0.6376504898071289, -1, -1, -1, (8, 1))"
