iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.039708852767944336, -1, -1, -1, (0, 1))","('UNSAT', 0.27247190475463867, -1, -1, -1, (0, 1))","('UNSAT', 0.25986504554748535, -1, -1, -1, (0, 1))","('UNSAT', 0.26665639877319336, -1, -1, -1, (0, 1))","('UNSAT', 0.27004051208496094, -1, -1, -1, (0, 1))","('UNSAT', 0.2588329315185547, -1, -1, -1, (0, 1))","('UNSAT', 0.2704446315765381, -1, -1, -1, (0, 1))","('UNSAT', 0.2575819492340088, -1, -1, -1, (0, 1))","('UNSAT', 0.2743980884552002, -1, -1, -1, (0, 1))","('UNSAT', 0.2657763957977295, -1, -1, -1, (0, 1))","('UNSAT', 0.26735782623291016, -1, -1, -1, (0, 1))","('UNSAT', 0.26932382583618164, -1, -1, -1, (0, 1))","('UNSAT', 0.261493444442749, -1, -1, -1, (0, 1))","('UNSAT', 0.2562122344970703, -1, -1, -1, (0, 1))","('UNSAT', 0.26745176315307617, -1, -1, -1, (0, 1))","('UNSAT', 0.263230562210083, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.12987375259399414, -1, -1, -1, (1, 1))","('UNSAT', 0.6579389572143555, -1, -1, -1, (1, 1))","('UNSAT', 0.6337482929229736, -1, -1, -1, (1, 1))","('UNSAT', 0.6610090732574463, -1, -1, -1, (1, 1))","('UNSAT', 0.6699151992797852, -1, -1, -1, (1, 1))","('UNSAT', 0.6446759700775146, -1, -1, -1, (1, 1))","('UNSAT', 0.6373641490936279, -1, -1, -1, (1, 1))","('UNSAT', 0.649399995803833, -1, -1, -1, (1, 1))","('UNSAT', 0.6577126979827881, -1, -1, -1, (1, 1))","('UNSAT', 0.6614792346954346, -1, -1, -1, (1, 1))","('UNSAT', 0.6452710628509521, -1, -1, -1, (1, 1))","('UNSAT', 0.6650676727294922, -1, -1, -1, (1, 1))","('UNSAT', 0.6359038352966309, -1, -1, -1, (1, 1))","('UNSAT', 0.6339294910430908, -1, -1, -1, (1, 1))","('UNSAT', 0.6479935646057129, -1, -1, -1, (1, 1))","('UNSAT', 0.6533162593841553, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 1.028733730316162, -1, -1, -1, (2, 1))","('UNSAT', 0.6569561958312988, -1, -1, -1, (2, 1))","('UNSAT', 0.6432697772979736, -1, -1, -1, (2, 1))","('UNSAT', 0.6500790119171143, -1, -1, -1, (2, 1))","('UNSAT', 0.6593348979949951, -1, -1, -1, (2, 1))","('UNSAT', 0.6580440998077393, -1, -1, -1, (2, 1))","('UNSAT', 0.6711380481719971, -1, -1, -1, (2, 1))","('UNSAT', 0.6404728889465332, -1, -1, -1, (2, 1))","('UNSAT', 0.6473789215087891, -1, -1, -1, (2, 1))","('UNSAT', 0.6630933284759521, -1, -1, -1, (2, 1))","('UNSAT', 0.6410858631134033, -1, -1, -1, (2, 1))","('UNSAT', 0.6686973571777344, -1, -1, -1, (2, 1))","('UNSAT', 0.6543591022491455, -1, -1, -1, (2, 1))","('UNSAT', 0.6404438018798828, -1, -1, -1, (2, 1))","('UNSAT', 0.6538002490997314, -1, -1, -1, (2, 1))","('UNSAT', 0.6459600925445557, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.26067209243774414, -1, -1, -1, (3, 1))","('UNSAT', 0.659142017364502, -1, -1, -1, (3, 1))","('UNSAT', 0.6305348873138428, -1, -1, -1, (3, 1))","('UNSAT', 0.6407320499420166, -1, -1, -1, (3, 1))","('UNSAT', 0.673534631729126, -1, -1, -1, (3, 1))","('UNSAT', 0.6480503082275391, -1, -1, -1, (3, 1))","('UNSAT', 0.6370782852172852, -1, -1, -1, (3, 1))","('UNSAT', 0.6231975555419922, -1, -1, -1, (3, 1))","('UNSAT', 0.6501989364624023, -1, -1, -1, (3, 1))","('UNSAT', 0.66748046875, -1, -1, -1, (3, 1))","('UNSAT', 0.6531169414520264, -1, -1, -1, (3, 1))","('UNSAT', 0.6628541946411133, -1, -1, -1, (3, 1))","('UNSAT', 0.6356863975524902, -1, -1, -1, (3, 1))","('UNSAT', 0.645937442779541, -1, -1, -1, (3, 1))","('UNSAT', 0.6476457118988037, -1, -1, -1, (3, 1))","('UNSAT', 0.6474461555480957, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 1.4656174182891846, -1, -1, -1, (4, 1))","('UNSAT', 0.6696336269378662, -1, -1, -1, (4, 1))","('UNSAT', 0.6386778354644775, -1, -1, -1, (4, 1))","('UNSAT', 0.6583294868469238, -1, -1, -1, (4, 1))","('UNSAT', 0.6541385650634766, -1, -1, -1, (4, 1))","('UNSAT', 0.6442744731903076, -1, -1, -1, (4, 1))","('UNSAT', 0.6516580581665039, -1, -1, -1, (4, 1))","('UNSAT', 0.652775764465332, -1, -1, -1, (4, 1))","('UNSAT', 0.638554573059082, -1, -1, -1, (4, 1))","('UNSAT', 0.6591401100158691, -1, -1, -1, (4, 1))","('UNSAT', 0.6527371406555176, -1, -1, -1, (4, 1))","('UNSAT', 0.6467792987823486, -1, -1, -1, (4, 1))","('UNSAT', 0.6395962238311768, -1, -1, -1, (4, 1))","('UNSAT', 0.6592562198638916, -1, -1, -1, (4, 1))","('UNSAT', 0.6411237716674805, -1, -1, -1, (4, 1))","('UNSAT', 0.6433844566345215, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.4057772159576416, -1, -1, -1, (5, 1))","('UNSAT', 0.663050651550293, -1, -1, -1, (5, 1))","('UNSAT', 0.6288454532623291, -1, -1, -1, (5, 1))","('UNSAT', 0.6355977058410645, -1, -1, -1, (5, 1))","('UNSAT', 0.6621420383453369, -1, -1, -1, (5, 1))","('UNSAT', 0.6447811126708984, -1, -1, -1, (5, 1))","('UNSAT', 0.6553640365600586, -1, -1, -1, (5, 1))","('UNSAT', 0.6378650665283203, -1, -1, -1, (5, 1))","('UNSAT', 0.660297155380249, -1, -1, -1, (5, 1))","('UNSAT', 0.6675212383270264, -1, -1, -1, (5, 1))","('UNSAT', 0.6381218433380127, -1, -1, -1, (5, 1))","('UNSAT', 0.6573977470397949, -1, -1, -1, (5, 1))","('UNSAT', 0.6502132415771484, -1, -1, -1, (5, 1))","('UNSAT', 0.6769161224365234, -1, -1, -1, (5, 1))","('UNSAT', 0.6608245372772217, -1, -1, -1, (5, 1))","('UNSAT', 0.6458179950714111, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 1.2079381942749023, -1, -1, -1, (6, 1))","('UNSAT', 0.6713619232177734, -1, -1, -1, (6, 1))","('UNSAT', 0.6397860050201416, -1, -1, -1, (6, 1))","('UNSAT', 0.6556575298309326, -1, -1, -1, (6, 1))","('UNSAT', 0.66703200340271, -1, -1, -1, (6, 1))","('UNSAT', 0.6615180969238281, -1, -1, -1, (6, 1))","('UNSAT', 0.6520493030548096, -1, -1, -1, (6, 1))","('UNSAT', 0.6293587684631348, -1, -1, -1, (6, 1))","('UNSAT', 0.65789794921875, -1, -1, -1, (6, 1))","('UNSAT', 0.6571173667907715, -1, -1, -1, (6, 1))","('UNSAT', 0.6401140689849854, -1, -1, -1, (6, 1))","('UNSAT', 0.6486287117004395, -1, -1, -1, (6, 1))","('UNSAT', 0.6444516181945801, -1, -1, -1, (6, 1))","('UNSAT', 0.6715998649597168, -1, -1, -1, (6, 1))","('UNSAT', 0.6536464691162109, -1, -1, -1, (6, 1))","('UNSAT', 0.6452164649963379, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 1.2268736362457275, -1, -1, -1, (7, 1))","('UNSAT', 0.6668684482574463, -1, -1, -1, (7, 1))","('UNSAT', 0.6393747329711914, -1, -1, -1, (7, 1))","('UNSAT', 0.6444263458251953, -1, -1, -1, (7, 1))","('UNSAT', 0.6568119525909424, -1, -1, -1, (7, 1))","('UNSAT', 0.6490767002105713, -1, -1, -1, (7, 1))","('UNSAT', 0.6567120552062988, -1, -1, -1, (7, 1))","('UNSAT', 0.6364626884460449, -1, -1, -1, (7, 1))","('UNSAT', 0.6395459175109863, -1, -1, -1, (7, 1))","('UNSAT', 0.659843921661377, -1, -1, -1, (7, 1))","('UNSAT', 0.6516690254211426, -1, -1, -1, (7, 1))","('UNSAT', 0.6505722999572754, -1, -1, -1, (7, 1))","('UNSAT', 0.6435489654541016, -1, -1, -1, (7, 1))","('UNSAT', 0.6797876358032227, -1, -1, -1, (7, 1))","('UNSAT', 0.6555724143981934, -1, -1, -1, (7, 1))","('UNSAT', 0.6414563655853271, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 1.0158190727233887, -1, -1, -1, (8, 1))","('UNSAT', 0.6706764698028564, -1, -1, -1, (8, 1))","('UNSAT', 0.6307528018951416, -1, -1, -1, (8, 1))","('UNSAT', 0.6503515243530273, -1, -1, -1, (8, 1))","('UNSAT', 0.6720921993255615, -1, -1, -1, (8, 1))","('UNSAT', 0.6548571586608887, -1, -1, -1, (8, 1))","('UNSAT', 0.6410434246063232, -1, -1, -1, (8, 1))","('UNSAT', 0.6491427421569824, -1, -1, -1, (8, 1))","('UNSAT', 0.6481671333312988, -1, -1, -1, (8, 1))","('UNSAT', 0.664933443069458, -1, -1, -1, (8, 1))","('UNSAT', 0.6601729393005371, -1, -1, -1, (8, 1))","('UNSAT', 0.6473188400268555, -1, -1, -1, (8, 1))","('UNSAT', 0.6492340564727783, -1, -1, -1, (8, 1))","('UNSAT', 0.6618750095367432, -1, -1, -1, (8, 1))","('UNSAT', 0.6494276523590088, -1, -1, -1, (8, 1))","('UNSAT', 0.6396596431732178, -1, -1, -1, (8, 1))"
