iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', 12.06718397140503, 129.9961, 0.459235, 6.817018584115001e-05, (0, 1))","('SAT', 12.423700332641602, 59.1318, 0.21619, 2.0037692593180003e-05, (0, 1))","('SAT', 8.590272426605225, 32.851, 0.116513, 8.284581781481e-06, (0, 1))","('SAT', 8.041519165039062, 21.5878, 0.116513, 5.170847543923e-06, (0, 1))","('UNSAT', 2.0144248008728027, -1, -1, -1, (0, 1))","('UNSAT', 0.051258087158203125, -1, -1, -1, (0, 1))","('UNSAT', 0.04150104522705078, -1, -1, -1, (0, 1))","('UNSAT', 0.06398653984069824, -1, -1, -1, (0, 1))","('UNSAT', 0.0628044605255127, -1, -1, -1, (0, 1))","('UNSAT', 0.061573028564453125, -1, -1, -1, (0, 1))","('UNSAT', 0.04011821746826172, -1, -1, -1, (0, 1))","('UNSAT', 0.06270527839660645, -1, -1, -1, (0, 1))","('UNSAT', 0.06306791305541992, -1, -1, -1, (0, 1))","('UNSAT', 0.07077288627624512, -1, -1, -1, (0, 1))","('UNSAT', 0.06418895721435547, -1, -1, -1, (0, 1))","('UNSAT', 0.0649571418762207, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.006777286529541, -1, -1, -1, (1, 1))","('SAT', 7.351810693740845, 6.5702, 0.05005, 1.059724581864e-06, (1, 1))","('UNSAT', 3.589014768600464, -1, -1, -1, (1, 1))","('UNSAT', 0.06483268737792969, -1, -1, -1, (1, 1))","('UNSAT', 0.06473636627197266, -1, -1, -1, (1, 1))","('UNSAT', 0.06879043579101562, -1, -1, -1, (1, 1))","('UNSAT', 3.404620885848999, -1, -1, -1, (1, 1))","('UNSAT', 0.06600785255432129, -1, -1, -1, (1, 1))","('UNSAT', 0.06719350814819336, -1, -1, -1, (1, 1))","('UNSAT', 0.07031106948852539, -1, -1, -1, (1, 1))","('UNSAT', 0.06596660614013672, -1, -1, -1, (1, 1))","('UNSAT', 0.06834936141967773, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.955979585647583, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.614637851715088, -1, -1, -1, (2, 1))","('UNSAT', 0.8324229717254639, -1, -1, -1, (2, 1))","('UNSAT', 0.8493437767028809, -1, -1, -1, (2, 1))","('UNSAT', 0.8835337162017822, -1, -1, -1, (2, 1))","('UNSAT', 3.46398663520813, -1, -1, -1, (2, 1))","('UNSAT', 0.8391408920288086, -1, -1, -1, (2, 1))","('UNSAT', 0.8566970825195312, -1, -1, -1, (2, 1))","('UNSAT', 0.9423716068267822, -1, -1, -1, (2, 1))","('UNSAT', 0.8501768112182617, -1, -1, -1, (2, 1))","('UNSAT', 0.865997314453125, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.9839067459106445, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.7618191242218018, -1, -1, -1, (3, 1))","('UNSAT', 0.8498151302337646, -1, -1, -1, (3, 1))","('UNSAT', 0.84120774269104, -1, -1, -1, (3, 1))","('UNSAT', 0.882335901260376, -1, -1, -1, (3, 1))","('UNSAT', 3.452252149581909, -1, -1, -1, (3, 1))","('UNSAT', 0.8712129592895508, -1, -1, -1, (3, 1))","('UNSAT', 0.8501062393188477, -1, -1, -1, (3, 1))","('UNSAT', 0.9533426761627197, -1, -1, -1, (3, 1))","('UNSAT', 0.8475165367126465, -1, -1, -1, (3, 1))","('UNSAT', 0.8850555419921875, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.92174220085144, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.5280961990356445, -1, -1, -1, (4, 1))","('UNSAT', 0.857227087020874, -1, -1, -1, (4, 1))","('UNSAT', 0.8473913669586182, -1, -1, -1, (4, 1))","('UNSAT', 0.8879506587982178, -1, -1, -1, (4, 1))","('UNSAT', 4.114609718322754, -1, -1, -1, (4, 1))","('UNSAT', 0.8671689033508301, -1, -1, -1, (4, 1))","('UNSAT', 0.8566727638244629, -1, -1, -1, (4, 1))","('UNSAT', 0.9372310638427734, -1, -1, -1, (4, 1))","('UNSAT', 0.851524829864502, -1, -1, -1, (4, 1))","('UNSAT', 0.8568356037139893, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.994536638259888, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.8054165840148926, -1, -1, -1, (5, 1))","('UNSAT', 0.857130765914917, -1, -1, -1, (5, 1))","('UNSAT', 0.8385491371154785, -1, -1, -1, (5, 1))","('UNSAT', 0.8893692493438721, -1, -1, -1, (5, 1))","('UNSAT', 3.4414541721343994, -1, -1, -1, (5, 1))","('UNSAT', 0.8764989376068115, -1, -1, -1, (5, 1))","('UNSAT', 0.8414943218231201, -1, -1, -1, (5, 1))","('UNSAT', 0.9337913990020752, -1, -1, -1, (5, 1))","('UNSAT', 0.8380522727966309, -1, -1, -1, (5, 1))","('UNSAT', 0.8131554126739502, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.951021432876587, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.706944227218628, -1, -1, -1, (6, 1))","('UNSAT', 0.8483061790466309, -1, -1, -1, (6, 1))","('UNSAT', 0.8351261615753174, -1, -1, -1, (6, 1))","('UNSAT', 0.8927426338195801, -1, -1, -1, (6, 1))","('UNSAT', 3.4574968814849854, -1, -1, -1, (6, 1))","('UNSAT', 0.8776149749755859, -1, -1, -1, (6, 1))","('UNSAT', 0.8440568447113037, -1, -1, -1, (6, 1))","('UNSAT', 0.9410760402679443, -1, -1, -1, (6, 1))","('UNSAT', 0.8324403762817383, -1, -1, -1, (6, 1))","('UNSAT', 0.8571586608886719, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.816285133361816, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.742496967315674, -1, -1, -1, (7, 1))","('UNSAT', 0.8500185012817383, -1, -1, -1, (7, 1))","('UNSAT', 0.8320403099060059, -1, -1, -1, (7, 1))","('UNSAT', 0.9047789573669434, -1, -1, -1, (7, 1))","('UNSAT', 3.4342944622039795, -1, -1, -1, (7, 1))","('UNSAT', 0.8831527233123779, -1, -1, -1, (7, 1))","('UNSAT', 0.8432052135467529, -1, -1, -1, (7, 1))","('UNSAT', 0.942925214767456, -1, -1, -1, (7, 1))","('UNSAT', 0.8330397605895996, -1, -1, -1, (7, 1))","('UNSAT', 0.8654990196228027, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.893900156021118, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.386622190475464, -1, -1, -1, (8, 1))","('UNSAT', 0.8420178890228271, -1, -1, -1, (8, 1))","('UNSAT', 0.8542916774749756, -1, -1, -1, (8, 1))","('UNSAT', 0.9301450252532959, -1, -1, -1, (8, 1))","('UNSAT', 4.057151556015015, -1, -1, -1, (8, 1))","('UNSAT', 0.858252763748169, -1, -1, -1, (8, 1))","('UNSAT', 0.8832628726959229, -1, -1, -1, (8, 1))","('UNSAT', 0.8623285293579102, -1, -1, -1, (8, 1))","('UNSAT', 0.8402292728424072, -1, -1, -1, (8, 1))","('UNSAT', 0.874030590057373, -1, -1, -1, (8, 1))"
